timestamp_utc,sport,league,event_id,event_start_utc,home_team,away_team,sportsbook,market_key,stat_key,player_name,player_name_norm,outcome,line,price_decimal,price_american,implied_prob,source,fetch_run_id,extra_json
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,fanduel,pra,pra,Herb Jones,herb jones,over,13.5,1.98,-102,0.5050505050505051,0.47200000000000003,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""FanDuel"",""market_last_update"":""2026-01-25T06:57:24Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,fanduel,pra,pra,Herb Jones,herb jones,under,13.5,1.77,-130,0.5649717514124294,0.528,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""FanDuel"",""market_last_update"":""2026-01-25T06:57:24Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,fanduel,pra,pra,Harrison Barnes,harrison barnes,over,13.5,1.83,-120,0.5464480874316939,0.5106951871657753,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""FanDuel"",""market_last_update"":""2026-01-25T06:57:24Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,fanduel,pra,pra,Harrison Barnes,harrison barnes,under,13.5,1.91,-110,0.5235602094240838,0.48930481283422456,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""FanDuel"",""market_last_update"":""2026-01-25T06:57:24Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,fanduel,pra,pra,De'Aaron Fox,deaaron fox,over,28.5,1.88,-114,0.5319148936170213,0.5,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""FanDuel"",""market_last_update"":""2026-01-25T06:57:24Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,fanduel,pra,pra,De'Aaron Fox,deaaron fox,under,28.5,1.88,-114,0.5319148936170213,0.5,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""FanDuel"",""market_last_update"":""2026-01-25T06:57:24Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,fanduel,pra,pra,Dylan Harper,dylan harper,over,15.5,1.77,-130,0.5649717514124294,0.528,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""FanDuel"",""market_last_update"":""2026-01-25T06:57:24Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,fanduel,pra,pra,Dylan Harper,dylan harper,under,15.5,1.98,-102,0.5050505050505051,0.47200000000000003,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""FanDuel"",""market_last_update"":""2026-01-25T06:57:24Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,fanduel,pra,pra,Zion Williamson,zion williamson,over,29.5,1.89,-112,0.5291005291005292,0.4946524064171124,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""FanDuel"",""market_last_update"":""2026-01-25T06:57:24Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,fanduel,pra,pra,Zion Williamson,zion williamson,under,29.5,1.85,-118,0.5405405405405405,0.5053475935828876,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""FanDuel"",""market_last_update"":""2026-01-25T06:57:24Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,fanduel,pra,pra,Jeremiah Fears,jeremiah fears,over,16.5,1.91,-110,0.5235602094240838,0.48930481283422456,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""FanDuel"",""market_last_update"":""2026-01-25T06:57:24Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,fanduel,pra,pra,Jeremiah Fears,jeremiah fears,under,16.5,1.83,-120,0.5464480874316939,0.5106951871657753,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""FanDuel"",""market_last_update"":""2026-01-25T06:57:24Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,fanduel,pra,pra,Stephon Castle,stephon castle,over,30.5,1.93,-108,0.5181347150259068,0.48533333333333345,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""FanDuel"",""market_last_update"":""2026-01-25T06:57:24Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,fanduel,pra,pra,Stephon Castle,stephon castle,under,30.5,1.82,-122,0.5494505494505494,0.5146666666666666,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""FanDuel"",""market_last_update"":""2026-01-25T06:57:24Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,fanduel,pra,pra,Trey Murphy III,trey murphy,over,30.5,1.85,-118,0.5405405405405405,0.5053475935828876,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""FanDuel"",""market_last_update"":""2026-01-25T06:57:24Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,fanduel,pra,pra,Trey Murphy III,trey murphy,under,30.5,1.89,-112,0.5291005291005292,0.4946524064171124,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""FanDuel"",""market_last_update"":""2026-01-25T06:57:24Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,fanduel,pra,pra,Victor Wembanyama,victor wembanyama,over,39.5,1.88,-114,0.5319148936170213,0.5,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""FanDuel"",""market_last_update"":""2026-01-25T06:57:24Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,fanduel,pra,pra,Victor Wembanyama,victor wembanyama,under,39.5,1.88,-114,0.5319148936170213,0.5,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""FanDuel"",""market_last_update"":""2026-01-25T06:57:24Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,fanduel,pra,pra,Derik Queen,derik queen,over,22.5,1.8,-125,0.5555555555555556,0.5187165775401069,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""FanDuel"",""market_last_update"":""2026-01-25T06:57:24Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,fanduel,pra,pra,Derik Queen,derik queen,under,22.5,1.94,-106,0.5154639175257733,0.48128342245989303,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""FanDuel"",""market_last_update"":""2026-01-25T06:57:24Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,fanduel,pra,pra,Devin Vassell,devin vassell,over,16.5,1.96,-104,0.5102040816326531,0.47593582887700536,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""FanDuel"",""market_last_update"":""2026-01-25T06:57:24Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,fanduel,pra,pra,Devin Vassell,devin vassell,under,16.5,1.78,-128,0.5617977528089888,0.5240641711229947,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""FanDuel"",""market_last_update"":""2026-01-25T06:57:24Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,fanduel,rebounds,rebounds,Saddiq Bey,saddiq bey,over,4.5,1.77,-130,0.5649717514124294,0.528,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""FanDuel"",""market_last_update"":""2026-01-25T06:57:24Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,fanduel,rebounds,rebounds,Saddiq Bey,saddiq bey,under,4.5,1.98,-102,0.5050505050505051,0.47200000000000003,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""FanDuel"",""market_last_update"":""2026-01-25T06:57:24Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,fanduel,rebounds,rebounds,Jeremiah Fears,jeremiah fears,over,2.5,1.68,-147,0.5952380952380952,0.5578947368421052,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""FanDuel"",""market_last_update"":""2026-01-25T06:57:24Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,fanduel,rebounds,rebounds,Jeremiah Fears,jeremiah fears,under,2.5,2.12,112,0.4716981132075471,0.44210526315789467,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""FanDuel"",""market_last_update"":""2026-01-25T06:57:24Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,fanduel,rebounds,rebounds,Julian Champagnie,julian champagnie,over,5.5,1.77,-130,0.5649717514124294,0.528,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""FanDuel"",""market_last_update"":""2026-01-25T06:57:24Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,fanduel,rebounds,rebounds,Julian Champagnie,julian champagnie,under,5.5,1.98,-102,0.5050505050505051,0.47200000000000003,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""FanDuel"",""market_last_update"":""2026-01-25T06:57:24Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,fanduel,rebounds,rebounds,Devin Vassell,devin vassell,over,3.5,2.34,134,0.4273504273504274,0.4,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""FanDuel"",""market_last_update"":""2026-01-25T06:57:24Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,fanduel,rebounds,rebounds,Devin Vassell,devin vassell,under,3.5,1.56,-179,0.641025641025641,0.6,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""FanDuel"",""market_last_update"":""2026-01-25T06:57:24Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,fanduel,rebounds,rebounds,Stephon Castle,stephon castle,over,4.5,1.72,-139,0.5813953488372093,0.5425531914893618,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""FanDuel"",""market_last_update"":""2026-01-25T06:57:24Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,fanduel,rebounds,rebounds,Stephon Castle,stephon castle,under,4.5,2.04,104,0.49019607843137253,0.4574468085106383,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""FanDuel"",""market_last_update"":""2026-01-25T06:57:24Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,fanduel,rebounds,rebounds,Harrison Barnes,harrison barnes,over,2.5,1.88,-114,0.5319148936170213,0.5,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""FanDuel"",""market_last_update"":""2026-01-25T06:57:24Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,fanduel,rebounds,rebounds,Harrison Barnes,harrison barnes,under,2.5,1.88,-114,0.5319148936170213,0.5,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""FanDuel"",""market_last_update"":""2026-01-25T06:57:24Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,fanduel,rebounds,rebounds,Herb Jones,herb jones,over,2.5,1.62,-161,0.6172839506172839,0.578125,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""FanDuel"",""market_last_update"":""2026-01-25T06:57:24Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,fanduel,rebounds,rebounds,Herb Jones,herb jones,under,2.5,2.22,122,0.4504504504504504,0.421875,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""FanDuel"",""market_last_update"":""2026-01-25T06:57:24Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,fanduel,rebounds,rebounds,Derik Queen,derik queen,over,7.5,1.93,-108,0.5181347150259068,0.48533333333333345,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""FanDuel"",""market_last_update"":""2026-01-25T06:57:24Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,fanduel,rebounds,rebounds,Derik Queen,derik queen,under,7.5,1.82,-122,0.5494505494505494,0.5146666666666666,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""FanDuel"",""market_last_update"":""2026-01-25T06:57:24Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,fanduel,rebounds,rebounds,Zion Williamson,zion williamson,over,5.5,1.76,-132,0.5681818181818182,0.5319148936170213,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""FanDuel"",""market_last_update"":""2026-01-25T06:57:24Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,fanduel,rebounds,rebounds,Zion Williamson,zion williamson,under,5.5,2.0,100,0.5,0.4680851063829787,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""FanDuel"",""market_last_update"":""2026-01-25T06:57:24Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,fanduel,rebounds,rebounds,Keldon Johnson,keldon johnson,over,5.5,1.72,-139,0.5813953488372093,0.5425531914893618,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""FanDuel"",""market_last_update"":""2026-01-25T06:57:24Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,fanduel,rebounds,rebounds,Keldon Johnson,keldon johnson,under,5.5,2.04,104,0.49019607843137253,0.4574468085106383,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""FanDuel"",""market_last_update"":""2026-01-25T06:57:24Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,fanduel,rebounds,rebounds,Dylan Harper,dylan harper,over,2.5,1.55,-182,0.6451612903225806,0.6015424164524421,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""FanDuel"",""market_last_update"":""2026-01-25T06:57:24Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,fanduel,rebounds,rebounds,Dylan Harper,dylan harper,under,2.5,2.34,134,0.4273504273504274,0.39845758354755784,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""FanDuel"",""market_last_update"":""2026-01-25T06:57:24Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,fanduel,rebounds,rebounds,De'Aaron Fox,deaaron fox,over,3.5,1.62,-161,0.6172839506172839,0.578125,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""FanDuel"",""market_last_update"":""2026-01-25T06:57:24Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,fanduel,rebounds,rebounds,De'Aaron Fox,deaaron fox,under,3.5,2.22,122,0.4504504504504504,0.421875,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""FanDuel"",""market_last_update"":""2026-01-25T06:57:24Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,fanduel,rebounds,rebounds,Victor Wembanyama,victor wembanyama,over,11.5,2.14,114,0.4672897196261682,0.4368421052631579,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""FanDuel"",""market_last_update"":""2026-01-25T06:57:24Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,fanduel,rebounds,rebounds,Victor Wembanyama,victor wembanyama,under,11.5,1.66,-152,0.6024096385542169,0.5631578947368422,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""FanDuel"",""market_last_update"":""2026-01-25T06:57:24Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,fanduel,rebounds,rebounds,Trey Murphy III,trey murphy,over,4.5,1.62,-161,0.6172839506172839,0.578125,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""FanDuel"",""market_last_update"":""2026-01-25T06:57:24Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,fanduel,rebounds,rebounds,Trey Murphy III,trey murphy,under,4.5,2.22,122,0.4504504504504504,0.421875,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""FanDuel"",""market_last_update"":""2026-01-25T06:57:24Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,fanduel,rebounds,rebounds,Yves Missi,yves missi,over,5.5,1.76,-132,0.5681818181818182,0.5319148936170213,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""FanDuel"",""market_last_update"":""2026-01-25T06:57:24Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,fanduel,rebounds,rebounds,Yves Missi,yves missi,under,5.5,2.0,100,0.5,0.4680851063829787,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""FanDuel"",""market_last_update"":""2026-01-25T06:57:24Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,fanduel,ra,ra,Herb Jones,herb jones,over,5.5,2.16,116,0.4629629629629629,0.43307086614173224,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""FanDuel"",""market_last_update"":""2026-01-25T06:57:24Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,fanduel,ra,ra,Herb Jones,herb jones,under,5.5,1.65,-154,0.6060606060606061,0.5669291338582677,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""FanDuel"",""market_last_update"":""2026-01-25T06:57:24Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,fanduel,ra,ra,Victor Wembanyama,victor wembanyama,over,13.5,1.72,-139,0.5813953488372093,0.5425531914893618,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""FanDuel"",""market_last_update"":""2026-01-25T06:57:24Z""}",2026-01-25T06:58:00+00:00
2026-01-25T06:58:12.702210+00:00,NBA,2430290eaa924324ff345dec25808b47,2026-01-26T00:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,fanduel,ra,ra,Victor Wembanyama,victor wembanyama,under,13.5,2.04,104,0.49019607843137253,0.4574468085106383,theoddsapi,faa3c826-dd59-43d5-9e78-1fed40ca3502,"{""book_title"":""FanDuel"",""market_last_update"":""2026-01-25T06:57:24Z""}",2026-01-25T06:58:00+00:00
