game_id,season,season_type,player_id,player_name,team_id,team_tricode,minutes,pts,reb,ast,stl,blk,tov,fga,fgm,fg3a,fg3m,fta,ftm,plus_minus,starter,source,fetched_at_utc
0022500645,2025-26,Regular Season,1642259,Alex Sarr,1610612764,WAS,37.0,24,4,1,1,1,2,19,11,3,1,1,1,-16,True,cdn,2026-02-04T17:37:13.369093+00:00
0022500645,2025-26,Regular Season,1642848,Tre Johnson,1610612764,WAS,36.0,26,0,6,0,0,2,22,8,15,6,5,4,-2,True,cdn,2026-02-04T17:37:13.369093+00:00
0022500645,2025-26,Regular Season,1642267,Bub Carrington,1610612764,WAS,32.0,15,3,8,1,0,2,11,5,11,5,0,0,-12,True,cdn,2026-02-04T17:37:13.369093+00:00
0022500645,2025-26,Regular Season,1630551,Justin Champagnie,1610612764,WAS,32.0,15,11,3,3,2,2,9,7,3,1,0,0,4,False,cdn,2026-02-04T17:37:13.369093+00:00
0022500645,2025-26,Regular Season,1642364,Jamir Watkins,1610612764,WAS,28.0,11,6,3,5,2,0,9,4,5,1,2,2,12,False,cdn,2026-02-04T17:37:13.369093+00:00
0022500645,2025-26,Regular Season,1630264,Anthony Gill,1610612764,WAS,7.0,0,0,2,0,0,1,1,0,1,0,0,0,12,False,cdn,2026-02-04T17:37:13.369093+00:00
0022500645,2025-26,Regular Season,1630536,Sharife Cooper,1610612764,WAS,9.0,3,0,1,1,0,1,1,1,1,1,0,0,6,False,cdn,2026-02-04T17:37:13.369093+00:00
0022500645,2025-26,Regular Season,1631103,Malaki Branham,1610612764,WAS,7.0,3,2,2,0,0,1,3,1,1,1,0,0,8,False,cdn,2026-02-04T17:37:13.369093+00:00
0022500645,2025-26,Regular Season,1628963,Marvin Bagley III,1610612764,WAS,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T17:37:13.369093+00:00
0022500645,2025-26,Regular Season,203114,Khris Middleton,1610612764,WAS,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T17:37:13.369093+00:00
0022500645,2025-26,Regular Season,1641731,Bilal Coulibaly,1610612764,WAS,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T17:37:13.369093+00:00
0022500645,2025-26,Regular Season,1642358,AJ Johnson,1610612764,WAS,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T17:37:13.369093+00:00
0022500645,2025-26,Regular Season,1641774,Tristan Vukcevic,1610612764,WAS,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T17:37:13.369093+00:00
0022500645,2025-26,Regular Season,1641715,Cam Whitmore,1610612764,WAS,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T17:37:13.369093+00:00
0022500645,2025-26,Regular Season,1629027,Trae Young,1610612764,WAS,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T17:37:13.369093+00:00
0022500646,2025-26,Regular Season,1630217,Desmond Bane,1610612753,ORL,38.0,20,4,3,2,0,3,14,7,6,2,4,4,-8,True,cdn,2026-02-04T17:40:20.948705+00:00
0022500646,2025-26,Regular Season,1631094,Paolo Banchero,1610612753,ORL,38.0,27,5,2,0,0,2,14,7,6,3,12,10,-6,True,cdn,2026-02-04T17:40:20.948705+00:00
0022500646,2025-26,Regular Season,1628976,Wendell Carter Jr.,1610612753,ORL,29.0,11,5,3,1,2,3,9,3,5,1,4,4,-2,True,cdn,2026-02-04T17:40:20.948705+00:00
0022500646,2025-26,Regular Season,1641710,Anthony Black,1610612753,ORL,39.0,16,5,5,2,1,2,12,6,7,3,2,1,-6,True,cdn,2026-02-04T17:40:20.948705+00:00
0022500646,2025-26,Regular Season,1630591,Jalen Suggs,1610612753,ORL,24.0,9,1,6,0,0,1,6,3,4,1,2,2,-17,True,cdn,2026-02-04T17:40:20.948705+00:00
0022500646,2025-26,Regular Season,1642859,Jase Richardson,1610612753,ORL,15.0,4,1,2,0,0,1,4,1,3,0,2,2,-4,False,cdn,2026-02-04T17:40:20.948705+00:00
0022500646,2025-26,Regular Season,1629021,Moritz Wagner,1610612753,ORL,12.0,13,6,0,1,0,1,11,4,5,1,4,4,-14,False,cdn,2026-02-04T17:40:20.948705+00:00
0022500646,2025-26,Regular Season,1641783,Tristan da Silva,1610612753,ORL,19.0,0,1,0,1,0,0,3,0,2,0,0,0,4,False,cdn,2026-02-04T17:40:20.948705+00:00
0022500646,2025-26,Regular Season,1642869,Noah Penda,1610612753,ORL,15.0,3,3,0,1,0,3,4,1,2,0,2,1,-19,False,cdn,2026-02-04T17:40:20.948705+00:00
0022500646,2025-26,Regular Season,1629048,Goga Bitadze,1610612753,ORL,5.0,2,6,0,0,0,0,4,1,0,0,0,0,2,False,cdn,2026-02-04T17:40:20.948705+00:00
0022500646,2025-26,Regular Season,1641724,Jett Howard,1610612753,ORL,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T17:40:20.948705+00:00
0022500646,2025-26,Regular Season,1628371,Jonathan Isaac,1610612753,ORL,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T17:40:20.948705+00:00
0022500646,2025-26,Regular Season,1626145,Tyus Jones,1610612753,ORL,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T17:40:20.948705+00:00
0022500646,2025-26,Regular Season,1631288,Jamal Cain,1610612753,ORL,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T17:40:20.948705+00:00
0022500646,2025-26,Regular Season,1630658,Colin Castleton,1610612753,ORL,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T17:40:20.948705+00:00
0022500646,2025-26,Regular Season,1631115,Orlando Robinson,1610612753,ORL,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T17:40:20.948705+00:00
0022500646,2025-26,Regular Season,1630532,Franz Wagner,1610612753,ORL,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T17:40:20.948705+00:00
0022500646,2025-26,Regular Season,1629731,Dean Wade,1610612739,CLE,25.0,10,3,1,3,2,0,4,4,2,2,0,0,10,True,cdn,2026-02-04T17:40:20.948705+00:00
0022500646,2025-26,Regular Season,1630596,Evan Mobley,1610612739,CLE,34.0,13,7,3,0,1,2,14,4,6,1,4,4,14,True,cdn,2026-02-04T17:40:20.948705+00:00
0022500646,2025-26,Regular Season,1628386,Jarrett Allen,1610612739,CLE,24.0,8,6,1,3,2,2,5,3,1,0,2,2,7,True,cdn,2026-02-04T17:40:20.948705+00:00
0022500646,2025-26,Regular Season,1642281,Jaylon Tyson,1610612739,CLE,32.0,17,5,4,0,0,2,9,5,5,3,4,4,5,True,cdn,2026-02-04T17:40:20.948705+00:00
0022500646,2025-26,Regular Season,1628378,Donovan Mitchell,1610612739,CLE,37.0,36,5,9,2,0,3,30,15,8,2,5,4,15,True,cdn,2026-02-04T17:40:20.948705+00:00
0022500646,2025-26,Regular Season,1641854,Craig Porter Jr.,1610612739,CLE,15.0,4,0,1,0,1,1,3,2,0,0,1,0,0,False,cdn,2026-02-04T17:40:20.948705+00:00
0022500646,2025-26,Regular Season,1641772,Nae'Qwan Tomlin,1610612739,CLE,24.0,9,1,4,0,0,1,5,3,4,2,2,1,-8,False,cdn,2026-02-04T17:40:20.948705+00:00
0022500646,2025-26,Regular Season,1628366,Lonzo Ball,1610612739,CLE,24.0,6,8,2,3,0,1,4,2,4,2,0,0,5,False,cdn,2026-02-04T17:40:20.948705+00:00
0022500646,2025-26,Regular Season,1628418,Thomas Bryant,1610612739,CLE,10.0,4,3,1,0,0,2,3,1,2,1,2,1,13,False,cdn,2026-02-04T17:40:20.948705+00:00
0022500646,2025-26,Regular Season,1642878,Tyrese Proctor,1610612739,CLE,9.0,12,0,1,0,0,0,4,4,2,2,2,2,9,False,cdn,2026-02-04T17:40:20.948705+00:00
0022500646,2025-26,Regular Season,1629631,De'Andre Hunter,1610612739,CLE,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T17:40:20.948705+00:00
0022500646,2025-26,Regular Season,1626204,Larry Nance Jr.,1610612739,CLE,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T17:40:20.948705+00:00
0022500646,2025-26,Regular Season,1629636,Darius Garland,1610612739,CLE,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T17:40:20.948705+00:00
0022500646,2025-26,Regular Season,1641753,Chris Livingston,1610612739,CLE,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T17:40:20.948705+00:00
0022500646,2025-26,Regular Season,1630241,Sam Merrill,1610612739,CLE,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T17:40:20.948705+00:00
0022500646,2025-26,Regular Season,1629622,Max Strus,1610612739,CLE,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T17:40:20.948705+00:00
0022500646,2025-26,Regular Season,1631247,Luke Travers,1610612739,CLE,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T17:40:20.948705+00:00
0022500647,2025-26,Regular Season,1630171,Isaac Okoro,1610612741,CHI,27.0,12,2,1,0,2,0,9,5,6,2,1,0,8,True,cdn,2026-02-04T17:43:28.481645+00:00
0022500647,2025-26,Regular Season,1630188,Jalen Smith,1610612741,CHI,27.0,14,9,0,0,0,0,10,6,5,2,0,0,11,True,cdn,2026-02-04T17:43:28.481645+00:00
0022500647,2025-26,Regular Season,202696,Nikola Vučević,1610612741,CHI,34.0,16,7,6,1,2,1,10,7,2,2,0,0,-7,True,cdn,2026-02-04T17:43:28.481645+00:00
0022500647,2025-26,Regular Season,1641824,Matas Buzelis,1610612741,CHI,32.0,14,8,5,0,1,2,13,5,10,4,0,0,15,True,cdn,2026-02-04T17:43:28.481645+00:00
0022500647,2025-26,Regular Season,1629632,Coby White,1610612741,CHI,32.0,22,1,7,0,0,4,16,6,9,5,5,5,5,True,cdn,2026-02-04T17:43:28.481645+00:00
0022500647,2025-26,Regular Season,1628989,Kevin Huerter,1610612741,CHI,24.0,12,6,3,1,0,0,7,5,3,2,0,0,5,False,cdn,2026-02-04T17:43:28.481645+00:00
0022500647,2025-26,Regular Season,1630245,Ayo Dosunmu,1610612741,CHI,22.0,10,2,0,0,1,3,9,4,5,2,0,0,-10,False,cdn,2026-02-04T17:43:28.481645+00:00
0022500647,2025-26,Regular Season,1630581,Josh Giddey,1610612741,CHI,23.0,4,8,10,0,0,5,6,1,2,0,2,2,-5,False,cdn,2026-02-04T17:43:28.481645+00:00
0022500647,2025-26,Regular Season,1630172,Patrick Williams,1610612741,CHI,16.0,10,1,0,0,0,0,5,4,3,2,0,0,-7,False,cdn,2026-02-04T17:43:28.481645+00:00
0022500647,2025-26,Regular Season,1628975,Jevon Carter,1610612741,CHI,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T17:43:28.481645+00:00
0022500647,2025-26,Regular Season,1642950,Lachlan Olbrich,1610612741,CHI,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T17:43:28.481645+00:00
0022500647,2025-26,Regular Season,1641763,Julian Phillips,1610612741,CHI,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T17:43:28.481645+00:00
0022500647,2025-26,Regular Season,1631207,Dalen Terry,1610612741,CHI,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T17:43:28.481645+00:00
0022500647,2025-26,Regular Season,1628380,Zach Collins,1610612741,CHI,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T17:43:28.481645+00:00
0022500647,2025-26,Regular Season,1642855,Noa Essengue,1610612741,CHI,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T17:43:28.481645+00:00
0022500647,2025-26,Regular Season,1630200,Tre Jones,1610612741,CHI,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T17:43:28.481645+00:00
0022500647,2025-26,Regular Season,1642530,Yuki Kawamura,1610612741,CHI,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T17:43:28.481645+00:00
0022500647,2025-26,Regular Season,1641801,Emanuel Miller,1610612741,CHI,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T17:43:28.481645+00:00
0022500647,2025-26,Regular Season,1627759,Jaylen Brown,1610612738,BOS,37.0,33,8,5,1,1,2,28,14,8,2,4,3,-13,True,cdn,2026-02-04T17:43:28.481645+00:00
0022500647,2025-26,Regular Season,1630573,Sam Hauser,1610612738,BOS,23.0,8,4,3,2,0,0,7,3,6,2,0,0,-12,True,cdn,2026-02-04T17:43:28.481645+00:00
0022500647,2025-26,Regular Season,1642873,Amari Williams,1610612738,BOS,10.0,2,2,0,0,1,0,1,1,0,0,0,0,-3,True,cdn,2026-02-04T17:43:28.481645+00:00
0022500647,2025-26,Regular Season,1628401,Derrick White,1610612738,BOS,38.0,15,7,7,1,1,0,18,5,11,3,2,2,1,True,cdn,2026-02-04T17:43:28.481645+00:00
0022500647,2025-26,Regular Season,1630202,Payton Pritchard,1610612738,BOS,29.0,10,3,7,0,0,1,10,4,3,1,1,1,-4,True,cdn,2026-02-04T17:43:28.481645+00:00
0022500647,2025-26,Regular Season,1629014,Anfernee Simons,1610612738,BOS,27.0,21,4,5,2,0,2,16,8,11,5,0,0,0,False,cdn,2026-02-04T17:43:28.481645+00:00
0022500647,2025-26,Regular Season,1630568,Luka Garza,1610612738,BOS,13.0,4,2,1,0,1,1,4,2,2,0,0,0,-3,False,cdn,2026-02-04T17:43:28.481645+00:00
0022500647,2025-26,Regular Season,1631248,Baylor Scheierman,1610612738,BOS,6.0,2,3,0,0,0,0,3,1,1,0,0,0,1,False,cdn,2026-02-04T17:43:28.481645+00:00
0022500647,2025-26,Regular Season,1629674,Neemias Queta,1610612738,BOS,24.0,6,3,0,2,1,0,6,2,1,0,2,2,3,False,cdn,2026-02-04T17:43:28.481645+00:00
0022500647,2025-26,Regular Season,1642864,Hugo González,1610612738,BOS,11.0,3,1,0,2,0,0,1,1,1,1,0,0,7,False,cdn,2026-02-04T17:43:28.481645+00:00
0022500647,2025-26,Regular Season,1641775,Jordan Walsh,1610612738,BOS,17.0,7,1,0,0,0,0,5,3,3,1,0,0,8,False,cdn,2026-02-04T17:43:28.481645+00:00
0022500647,2025-26,Regular Season,1628449,Chris Boucher,1610612738,BOS,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T17:43:28.481645+00:00
0022500647,2025-26,Regular Season,1631199,Ron Harper Jr.,1610612738,BOS,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T17:43:28.481645+00:00
0022500647,2025-26,Regular Season,1630214,Xavier Tillman,1610612738,BOS,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T17:43:28.481645+00:00
0022500647,2025-26,Regular Season,1631169,Josh Minott,1610612738,BOS,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T17:43:28.481645+00:00
0022500647,2025-26,Regular Season,1642917,Max Shulga,1610612738,BOS,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T17:43:28.481645+00:00
0022500647,2025-26,Regular Season,1628369,Jayson Tatum,1610612738,BOS,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T17:43:28.481645+00:00
0022500648,2025-26,Regular Season,1642843,Cooper Flagg,1610612742,DAL,34.0,16,7,6,2,0,0,20,7,5,1,2,1,-4,True,cdn,2026-02-04T17:46:35.919472+00:00
0022500648,2025-26,Regular Season,1628997,Caleb Martin,1610612742,DAL,23.0,17,3,1,1,2,0,10,6,4,3,2,2,14,True,cdn,2026-02-04T17:46:35.919472+00:00
0022500648,2025-26,Regular Season,203939,Dwight Powell,1610612742,DAL,23.0,0,7,2,2,1,0,2,0,0,0,0,0,13,True,cdn,2026-02-04T17:46:35.919472+00:00
0022500648,2025-26,Regular Season,1631108,Max Christie,1610612742,DAL,34.0,24,2,3,1,0,0,18,8,10,4,4,4,-9,True,cdn,2026-02-04T17:46:35.919472+00:00
0022500648,2025-26,Regular Season,1630230,Naji Marshall,1610612742,DAL,36.0,21,11,2,1,0,3,15,7,3,0,10,7,-8,True,cdn,2026-02-04T17:46:35.919472+00:00
0022500648,2025-26,Regular Season,1630314,Brandon Williams,1610612742,DAL,23.0,20,4,4,0,0,2,17,8,1,0,5,4,-24,False,cdn,2026-02-04T17:46:35.919472+00:00
0022500648,2025-26,Regular Season,1629655,Daniel Gafford,1610612742,DAL,16.0,2,2,1,0,2,0,1,0,0,0,2,2,-5,False,cdn,2026-02-04T17:46:35.919472+00:00
0022500648,2025-26,Regular Season,1629023,P.J. Washington,1610612742,DAL,25.0,2,3,0,1,1,1,5,1,1,0,0,0,-9,False,cdn,2026-02-04T17:46:35.919472+00:00
0022500648,2025-26,Regular Season,1630526,Jeremiah Robinson-Earl,1610612742,DAL,3.0,0,1,0,0,0,1,0,0,0,0,0,0,-4,False,cdn,2026-02-04T17:46:35.919472+00:00
0022500648,2025-26,Regular Season,202691,Klay Thompson,1610612742,DAL,14.0,6,3,1,2,0,3,5,2,5,2,2,0,5,False,cdn,2026-02-04T17:46:35.919472+00:00
0022500648,2025-26,Regular Season,1642948,Ryan Nembhard,1610612742,DAL,4.0,2,0,2,0,0,1,1,0,0,0,2,2,1,False,cdn,2026-02-04T17:46:35.919472+00:00
0022500648,2025-26,Regular Season,1630702,Jaden Hardy,1610612742,DAL,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T17:46:35.919472+00:00
0022500648,2025-26,Regular Season,1642939,Miles Kelly,1610612742,DAL,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T17:46:35.919472+00:00
0022500648,2025-26,Regular Season,1626156,D'Angelo Russell,1610612742,DAL,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T17:46:35.919472+00:00
0022500648,2025-26,Regular Season,1630619,Moussa Cisse,1610612742,DAL,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T17:46:35.919472+00:00
0022500648,2025-26,Regular Season,203076,Anthony Davis,1610612742,DAL,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T17:46:35.919472+00:00
0022500648,2025-26,Regular Season,203957,Danté Exum,1610612742,DAL,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T17:46:35.919472+00:00
0022500648,2025-26,Regular Season,202681,Kyrie Irving,1610612742,DAL,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T17:46:35.919472+00:00
0022500648,2025-26,Regular Season,1641726,Dereck Lively II,1610612742,DAL,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T17:46:35.919472+00:00
0022500648,2025-26,Regular Season,2544,LeBron James,1610612747,LAL,36.0,17,8,5,1,1,1,16,8,3,1,0,0,-8,True,cdn,2026-02-04T17:46:35.919472+00:00
0022500648,2025-26,Regular Season,1631222,Jake LaRavia,1610612747,LAL,30.0,13,6,1,0,1,4,8,4,6,2,4,3,12,True,cdn,2026-02-04T17:46:35.919472+00:00
0022500648,2025-26,Regular Season,1629028,Deandre Ayton,1610612747,LAL,23.0,9,11,0,0,1,1,16,4,0,0,2,1,-12,True,cdn,2026-02-04T17:46:35.919472+00:00
0022500648,2025-26,Regular Season,203935,Marcus Smart,1610612747,LAL,32.0,13,7,3,0,2,3,10,4,4,2,5,3,-2,True,cdn,2026-02-04T17:46:35.919472+00:00
0022500648,2025-26,Regular Season,1629029,Luka Dončić,1610612747,LAL,39.0,33,8,11,1,1,5,15,8,8,3,15,14,18,True,cdn,2026-02-04T17:46:35.919472+00:00
0022500648,2025-26,Regular Season,1629216,Gabe Vincent,1610612747,LAL,15.0,0,1,1,2,0,0,2,0,2,0,0,0,8,False,cdn,2026-02-04T17:46:35.919472+00:00
0022500648,2025-26,Regular Season,1629637,Jaxson Hayes,1610612747,LAL,14.0,6,1,1,0,1,0,3,3,0,0,0,0,1,False,cdn,2026-02-04T17:46:35.919472+00:00
0022500648,2025-26,Regular Season,1629060,Rui Hachimura,1610612747,LAL,27.0,17,8,1,0,1,0,13,6,7,4,1,1,21,False,cdn,2026-02-04T17:46:35.919472+00:00
0022500648,2025-26,Regular Season,1629020,Jarred Vanderbilt,1610612747,LAL,12.0,8,4,2,1,0,0,6,3,3,2,2,0,-4,False,cdn,2026-02-04T17:46:35.919472+00:00
0022500648,2025-26,Regular Season,1631166,Drew Timme,1610612747,LAL,8.0,0,3,1,2,0,0,1,0,1,0,0,0,-4,False,cdn,2026-02-04T17:46:35.919472+00:00
0022500648,2025-26,Regular Season,1642355,Bronny James,1610612747,LAL,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T17:46:35.919472+00:00
0022500648,2025-26,Regular Season,1628467,Maxi Kleber,1610612747,LAL,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T17:46:35.919472+00:00
0022500648,2025-26,Regular Season,1642261,Dalton Knecht,1610612747,LAL,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T17:46:35.919472+00:00
0022500648,2025-26,Regular Season,1643024,Chris Mañon,1610612747,LAL,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T17:46:35.919472+00:00
0022500648,2025-26,Regular Season,1630559,Austin Reaves,1610612747,LAL,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T17:46:35.919472+00:00
0022500648,2025-26,Regular Season,1641733,Nick Smith Jr.,1610612747,LAL,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T17:46:35.919472+00:00
0022500648,2025-26,Regular Season,1642876,Adou Thiero,1610612747,LAL,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T17:46:35.919472+00:00
0022500649,2025-26,Regular Season,1642846,Ace Bailey,1610612762,UTA,28.0,12,2,2,1,2,0,15,6,5,0,0,0,-23,True,cdn,2026-02-04T17:49:43.437625+00:00
0022500649,2025-26,Regular Season,1642262,Cody Williams,1610612762,UTA,29.0,5,1,1,1,3,1,5,2,1,0,2,1,-26,True,cdn,2026-02-04T17:49:43.437625+00:00
0022500649,2025-26,Regular Season,203994,Jusuf Nurkić,1610612762,UTA,31.0,17,10,12,1,1,3,13,8,1,1,2,0,-30,True,cdn,2026-02-04T17:49:43.437625+00:00
0022500649,2025-26,Regular Season,1629004,Svi Mykhailiuk,1610612762,UTA,17.0,8,3,1,1,0,2,4,3,0,0,2,2,-15,True,cdn,2026-02-04T17:49:43.437625+00:00
0022500649,2025-26,Regular Season,1641718,Keyonte George,1610612762,UTA,36.0,19,2,5,2,0,2,19,6,8,0,8,7,-27,True,cdn,2026-02-04T17:49:43.437625+00:00
0022500649,2025-26,Regular Season,1642268,Isaiah Collier,1610612762,UTA,27.0,16,6,9,0,1,2,10,6,0,0,6,4,-11,False,cdn,2026-02-04T17:49:43.437625+00:00
0022500649,2025-26,Regular Season,1642271,Kyle Filipowski,1610612762,UTA,15.0,9,4,3,1,0,0,6,4,1,1,0,0,0,False,cdn,2026-02-04T17:49:43.437625+00:00
0022500649,2025-26,Regular Season,203937,Kyle Anderson,1610612762,UTA,15.0,2,1,0,1,1,1,2,1,0,0,0,0,1,False,cdn,2026-02-04T17:49:43.437625+00:00
0022500649,2025-26,Regular Season,1641729,Brice Sensabaugh,1610612762,UTA,23.0,23,4,1,0,0,2,15,7,7,4,6,5,-6,False,cdn,2026-02-04T17:49:43.437625+00:00
0022500649,2025-26,Regular Season,1642383,Walter Clayton Jr.,1610612762,UTA,15.0,5,1,2,1,2,1,3,1,2,1,2,2,-18,False,cdn,2026-02-04T17:49:43.437625+00:00
0022500649,2025-26,Regular Season,1641707,Taylor Hendricks,1610612762,UTA,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T17:49:43.437625+00:00
0022500649,2025-26,Regular Season,1641989,Elijah Harkless,1610612762,UTA,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T17:49:43.437625+00:00
0022500649,2025-26,Regular Season,1631117,Walker Kessler,1610612762,UTA,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T17:49:43.437625+00:00
0022500649,2025-26,Regular Season,201567,Kevin Love,1610612762,UTA,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T17:49:43.437625+00:00
0022500649,2025-26,Regular Season,1628374,Lauri Markkanen,1610612762,UTA,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T17:49:43.437625+00:00
0022500649,2025-26,Regular Season,1627777,Georges Niang,1610612762,UTA,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T17:49:43.437625+00:00
0022500649,2025-26,Regular Season,1642910,John Tonje,1610612762,UTA,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T17:49:43.437625+00:00
0022500649,2025-26,Regular Season,1631131,Oscar Tshiebwe,1610612762,UTA,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,cdn,2026-02-04T17:49:43.437625+00:00
0022500649,2025-26,Regular Season,1641796,Pelle Larsson,1610612748,MIA,25.0,20,2,3,0,1,2,11,7,6,3,3,3,18,True,cdn,2026-02-04T17:49:43.437625+00:00
0022500649,2025-26,Regular Season,203952,Andrew Wiggins,1610612748,MIA,26.0,17,6,6,1,0,1,12,6,5,2,3,3,14,True,cdn,2026-02-04T17:49:43.437625+00:00
0022500649,2025-26,Regular Season,1628389,Bam Adebayo,1610612748,MIA,31.0,26,15,2,0,1,3,19,8,10,4,6,6,19,True,cdn,2026-02-04T17:49:43.437625+00:00
0022500649,2025-26,Regular Season,1626181,Norman Powell,1610612748,MIA,24.0,13,4,6,0,0,0,11,3,4,0,10,7,15,True,cdn,2026-02-04T17:49:43.437625+00:00
0022500649,2025-26,Regular Season,1642857,Kasparas Jakučionis,1610612748,MIA,16.0,12,5,1,0,0,0,6,4,3,2,2,2,7,True,cdn,2026-02-04T17:49:43.437625+00:00
0022500649,2025-26,Regular Season,1631170,Jaime Jaquez Jr.,1610612748,MIA,27.0,9,7,5,1,0,3,10,4,0,0,1,1,22,False,cdn,2026-02-04T17:49:43.437625+00:00
0022500649,2025-26,Regular Season,1631107,Nikola Jović,1610612748,MIA,25.0,23,3,1,1,1,3,12,6,6,3,11,8,9,False,cdn,2026-02-04T17:49:43.437625+00:00
0022500649,2025-26,Regular Season,1631323,Simone Fontecchio,1610612748,MIA,23.0,14,6,2,2,0,0,12,5,9,4,0,0,19,False,cdn,2026-02-04T17:49:43.437625+00:00
0022500649,2025-26,Regular Season,1630696,Dru Smith,1610612748,MIA,25.0,6,10,5,5,1,0,10,2,2,0,2,2,15,False,cdn,2026-02-04T17:49:43.437625+00:00
0022500649,2025-26,Regular Season,1642066,Myron Gardner,1610612748,MIA,10.0,2,6,4,0,2,0,4,1,1,0,2,0,12,False,cdn,2026-02-04T17:49:43.437625+00:00
