game_id,season,season_type,player_id,team_id,ts_pct,efg_pct,usg_pct,ast_pct,tov_pct,reb_pct,possessions,pace,metric_source,fetched_at_utc
0022500655,2025-26,Regular Season,1631109,1610612756,0.7087628865979382,0.6666666666666666,14.426877470355732,,0.11415525114155252,,118.6,118.59999999999998,computed,2026-02-04T18:02:13.495086+00:00
0022500655,2025-26,Regular Season,1628960,1610612756,0.4017857142857143,0.25,27.20297605208091,,0.042735042735042736,,118.6,118.59999999999998,computed,2026-02-04T18:02:13.495086+00:00
0022500655,2025-26,Regular Season,1631221,1610612756,0.4583333333333333,0.4583333333333333,18.445322793148883,,0.14285714285714285,,118.6,118.59999999999998,computed,2026-02-04T18:02:13.495086+00:00
0022500655,2025-26,Regular Season,1631123,1610612756,0.3633720930232558,0.3333333333333333,26.99908786865308,,0.22522522522522526,,118.6,118.59999999999998,computed,2026-02-04T18:02:13.495086+00:00
0022500655,2025-26,Regular Season,1642345,1610612756,0.5102040816326531,0.6,14.525691699604744,,0.0,,118.6,118.59999999999998,computed,2026-02-04T18:02:13.495086+00:00
0022500655,2025-26,Regular Season,1630692,1610612756,0.14285714285714285,0.14285714285714285,16.93958215697346,,0.2222222222222222,,118.6,118.59999999999998,computed,2026-02-04T18:02:13.495086+00:00
0022500655,2025-26,Regular Season,1642346,1610612756,0.3333333333333333,0.3333333333333333,33.87916431394692,,0.0,,118.6,118.59999999999998,computed,2026-02-04T18:02:13.495086+00:00
0022500655,2025-26,Regular Season,1630587,1610612756,1.125,1.125,10.540184453227932,,0.0,,118.6,118.59999999999998,computed,2026-02-04T18:02:13.495086+00:00
0022500655,2025-26,Regular Season,1642863,1610612756,1.1363636363636365,,17.391304347826086,,0.0,,118.6,118.59999999999998,computed,2026-02-04T18:02:13.495086+00:00
0022500655,2025-26,Regular Season,1642853,1610612756,0.0,0.0,19.76284584980237,,0.0,,118.6,118.59999999999998,computed,2026-02-04T18:02:13.495086+00:00
0022500655,2025-26,Regular Season,1628502,1610612756,0.0,0.0,39.52569169960474,,0.0,,118.6,118.59999999999998,computed,2026-02-04T18:02:13.495086+00:00
0022500655,2025-26,Regular Season,1641796,1610612748,0.4844961240310077,0.4444444444444444,15.780432421759304,,0.22522522522522523,,118.6,118.59999999999998,computed,2026-02-04T18:02:13.495086+00:00
0022500655,2025-26,Regular Season,203952,1610612748,0.4166666666666667,0.4166666666666667,21.63396532556113,,0.0,,118.6,118.59999999999998,computed,2026-02-04T18:02:13.495086+00:00
0022500655,2025-26,Regular Season,1628389,1610612748,0.5635245901639344,0.4375,26.589495507947476,,0.04873294346978558,,118.6,118.59999999999998,computed,2026-02-04T18:02:13.495086+00:00
0022500655,2025-26,Regular Season,1626181,1610612748,0.35149384885764495,0.2857142857142857,33.11857681075418,,0.08077544426494346,,118.6,118.59999999999998,computed,2026-02-04T18:02:13.495086+00:00
0022500655,2025-26,Regular Season,1642857,1610612748,0.5952380952380952,0.5,11.082490419048815,,0.0,,118.6,118.59999999999998,computed,2026-02-04T18:02:13.495086+00:00
0022500655,2025-26,Regular Season,1631107,1610612748,0.5102040816326531,0.5,28.684092849302814,,0.0,,118.6,118.59999999999998,computed,2026-02-04T18:02:13.495086+00:00
0022500655,2025-26,Regular Season,1631170,1610612748,0.7836990595611285,0.7727272727272727,17.486425116003552,,0.13550135501355015,,118.6,118.59999999999998,computed,2026-02-04T18:02:13.495086+00:00
0022500655,2025-26,Regular Season,1642066,1610612748,1.1363636363636365,,12.16309606081548,,0.0,,118.6,118.59999999999998,computed,2026-02-04T18:02:13.495086+00:00
0022500655,2025-26,Regular Season,1630696,1610612748,0.6875,0.6875,16.96299553936043,,0.1111111111111111,,118.6,118.59999999999998,computed,2026-02-04T18:02:13.495086+00:00
0022500655,2025-26,Regular Season,1631323,1610612748,0.26595744680851063,0.0,7.961299239806496,,0.3472222222222222,,118.6,118.59999999999998,computed,2026-02-04T18:02:13.495086+00:00
0022500656,2025-26,Regular Season,202695,1610612746,0.6679389312977099,0.5882352941176471,38.41399416909621,,0.04553734061930783,,110.88,110.88,computed,2026-02-04T18:05:20.986786+00:00
0022500656,2025-26,Regular Season,1628381,1610612746,0.6048387096774194,0.5714285714285714,26.71002466920834,,0.06297229219143577,,110.88,110.88,computed,2026-02-04T18:05:20.986786+00:00
0022500656,2025-26,Regular Season,1627826,1610612746,0.8136094674556213,0.8,14.75472176448219,,0.1288659793814433,,110.88,110.88,computed,2026-02-04T18:05:20.986786+00:00
0022500656,2025-26,Regular Season,1627739,1610612746,0.3333333333333333,0.3333333333333333,14.577259475218657,,0.25,,110.88,110.88,computed,2026-02-04T18:05:20.986786+00:00
0022500656,2025-26,Regular Season,201935,1610612746,0.7661290322580645,0.5625,24.546224019561738,,0.2873563218390805,,110.88,110.88,computed,2026-02-04T18:05:20.986786+00:00
0022500656,2025-26,Regular Season,1642920,1610612746,0.5710659898477157,0.5714285714285714,17.317784256559765,,0.3367003367003367,,110.88,110.88,computed,2026-02-04T18:05:20.986786+00:00
0022500656,2025-26,Regular Season,201572,1610612746,0.5,0.5,10.289830217801406,,0.25,,110.88,110.88,computed,2026-02-04T18:05:20.986786+00:00
0022500656,2025-26,Regular Season,1641757,1610612746,0.7352941176470588,0.7,24.489795918367346,,0.15527950310559005,,110.88,110.88,computed,2026-02-04T18:05:20.986786+00:00
0022500656,2025-26,Regular Season,201587,1610612746,1.5,1.5,3.1236984589754266,,0.0,,110.88,110.88,computed,2026-02-04T18:05:20.986786+00:00
0022500656,2025-26,Regular Season,1642353,1610612746,0.75,0.75,13.45593182327876,,0.5,,110.88,110.88,computed,2026-02-04T18:05:20.986786+00:00
0022500656,2025-26,Regular Season,1642949,1610612746,1.0,1.0,14.577259475218657,,0.0,,110.88,110.88,computed,2026-02-04T18:05:20.986786+00:00
0022500656,2025-26,Regular Season,1631116,1610612746,1.3333333333333333,1.3333333333333333,29.154518950437314,,0.25,,110.88,110.88,computed,2026-02-04T18:05:20.986786+00:00
0022500656,2025-26,Regular Season,1641738,1610612746,0.3333333333333333,0.3333333333333333,21.865889212827987,,0.0,,110.88,110.88,computed,2026-02-04T18:05:20.986786+00:00
0022500656,2025-26,Regular Season,1629008,1610612751,0.36525974025974023,0.2727272727272727,27.183673469387756,,0.07507507507507508,,110.88,110.88,computed,2026-02-04T18:05:20.986786+00:00
0022500656,2025-26,Regular Season,1629611,1610612751,0.6666666666666666,0.6666666666666666,18.045112781954888,,0.25,,110.88,110.88,computed,2026-02-04T18:05:20.986786+00:00
0022500656,2025-26,Regular Season,1629651,1610612751,0.5,0.5,13.043478260869565,,0.14285714285714285,,110.88,110.88,computed,2026-02-04T18:05:20.986786+00:00
0022500656,2025-26,Regular Season,1642962,1610612751,0.3633720930232558,0.25,19.428571428571427,,0.36764705882352944,,110.88,110.88,computed,2026-02-04T18:05:20.986786+00:00
0022500656,2025-26,Regular Season,1642856,1610612751,0.487012987012987,0.4090909090909091,20.387755102040817,,0.07507507507507508,,110.88,110.88,computed,2026-02-04T18:05:20.986786+00:00
0022500656,2025-26,Regular Season,1630533,1610612751,0.4781420765027322,0.3333333333333333,17.82857142857143,,0.12019230769230768,,110.88,110.88,computed,2026-02-04T18:05:20.986786+00:00
0022500656,2025-26,Regular Season,1642874,1610612751,0.42372881355932207,0.2692307692307692,28.32,,0.0,,110.88,110.88,computed,2026-02-04T18:05:20.986786+00:00
0022500656,2025-26,Regular Season,1630549,1610612751,0.6329113924050632,0.6,17.82857142857143,,0.24038461538461536,,110.88,110.88,computed,2026-02-04T18:05:20.986786+00:00
0022500656,2025-26,Regular Season,1642879,1610612751,0.6,0.6,22.689075630252102,,0.4444444444444444,,110.88,110.88,computed,2026-02-04T18:05:20.986786+00:00
0022500656,2025-26,Regular Season,1631213,1610612751,0.14285714285714285,0.14285714285714285,21.428571428571427,,0.0,,110.88,110.88,computed,2026-02-04T18:05:20.986786+00:00
0022500656,2025-26,Regular Season,1630592,1610612751,0.48283261802575106,0.4375,21.022556390977442,,0.0,,110.88,110.88,computed,2026-02-04T18:05:20.986786+00:00
0022500656,2025-26,Regular Season,1630604,1610612751,1.5,1.5,14.285714285714286,,0.0,,110.88,110.88,computed,2026-02-04T18:05:20.986786+00:00
0022500657,2025-26,Regular Season,1642851,1610612766,0.6666666666666666,0.6666666666666666,26.46759416355616,,0.3076923076923077,,116.12,116.12,computed,2026-02-04T18:08:29.007702+00:00
0022500657,2025-26,Regular Season,1628970,1610612766,0.6720430107526881,0.6428571428571429,16.830675262979298,,0.0,,116.12,116.12,computed,2026-02-04T18:08:29.007702+00:00
0022500657,2025-26,Regular Season,1631217,1610612766,0.8064516129032258,0.8571428571428571,17.183576518493386,,0.11848341232227487,,116.12,116.12,computed,2026-02-04T18:08:29.007702+00:00
0022500657,2025-26,Regular Season,1641706,1610612766,1.099706744868035,1.0909090909090908,22.0789503449836,,0.06830601092896174,,116.12,116.12,computed,2026-02-04T18:08:29.007702+00:00
0022500657,2025-26,Regular Season,1630163,1610612766,0.44212218649517687,0.4166666666666667,33.47132677298948,,0.24330900243309006,,116.12,116.12,computed,2026-02-04T18:08:29.007702+00:00
0022500657,2025-26,Regular Season,1630182,1610612766,0.7317073170731708,0.5833333333333334,19.777982451888114,,0.19607843137254904,,116.12,116.12,computed,2026-02-04T18:08:29.007702+00:00
0022500657,2025-26,Regular Season,1642883,1610612766,0.0,0.0,6.78656260604004,,0.3333333333333333,,116.12,116.12,computed,2026-02-04T18:08:29.007702+00:00
0022500657,2025-26,Regular Season,1641750,1610612766,0.6659836065573771,0.75,20.78316932473702,,0.23510971786833856,,116.12,116.12,computed,2026-02-04T18:08:29.007702+00:00
0022500657,2025-26,Regular Season,1629684,1610612766,0.5408653846153846,0.5714285714285714,22.323798878221123,,0.1072961373390558,,116.12,116.12,computed,2026-02-04T18:08:29.007702+00:00
0022500657,2025-26,Regular Season,1629012,1610612766,0.5707762557077626,0.5,26.60332541567696,,0.25510204081632654,,116.12,116.12,computed,2026-02-04T18:08:29.007702+00:00
0022500657,2025-26,Regular Season,1630544,1610612766,0.6944444444444444,0.75,16.5592127587377,,0.4098360655737705,,116.12,116.12,computed,2026-02-04T18:08:29.007702+00:00
0022500657,2025-26,Regular Season,1642275,1610612766,0.7,0.7,20.359687818120122,,0.16666666666666666,,116.12,116.12,computed,2026-02-04T18:08:29.007702+00:00
0022500657,2025-26,Regular Season,1626192,1610612766,,,0.0,,,,116.12,116.12,computed,2026-02-04T18:08:29.007702+00:00
0022500657,2025-26,Regular Season,1626162,1610612755,0.6599378881987578,0.625,24.982161594963273,,0.13440860215053763,,116.12,116.12,computed,2026-02-04T18:08:29.007702+00:00
0022500657,2025-26,Regular Season,1631230,1610612755,0.5067567567567567,0.5,14.908709338929699,,0.0,,116.12,116.12,computed,2026-02-04T18:08:29.007702+00:00
0022500657,2025-26,Regular Season,203083,1610612755,0.5154639175257733,0.6666666666666666,15.198542000331363,,0.436046511627907,,116.12,116.12,computed,2026-02-04T18:08:29.007702+00:00
0022500657,2025-26,Regular Season,1642845,1610612755,0.35266457680250785,0.22727272727272727,24.780692549842602,,0.13550135501355015,,116.12,116.12,computed,2026-02-04T18:08:29.007702+00:00
0022500657,2025-26,Regular Season,1630178,1610612755,0.25,0.25,25.183630640083944,,0.2,,116.12,116.12,computed,2026-02-04T18:08:29.007702+00:00
0022500657,2025-26,Regular Season,1641737,1610612755,0.5,0.5,7.869884575026233,,0.3333333333333333,,116.12,116.12,computed,2026-02-04T18:08:29.007702+00:00
0022500657,2025-26,Regular Season,1631133,1610612755,0.5625,0.5625,16.7890870933893,,0.0,,116.12,116.12,computed,2026-02-04T18:08:29.007702+00:00
0022500657,2025-26,Regular Season,1629656,1610612755,0.5303030303030303,0.45454545454545453,24.537896521107434,,0.13157894736842105,,116.12,116.12,computed,2026-02-04T18:08:29.007702+00:00
0022500657,2025-26,Regular Season,1642272,1610612755,0.6153846153846154,0.6153846153846154,30.525612897071447,,0.1875,,116.12,116.12,computed,2026-02-04T18:08:29.007702+00:00
0022500657,2025-26,Regular Season,1630570,1610612755,0.2180232558139535,0.16666666666666666,19.45558916116289,,0.12690355329949238,,116.12,116.12,computed,2026-02-04T18:08:29.007702+00:00
0022500657,2025-26,Regular Season,1642348,1610612755,0.5154639175257733,0.3333333333333333,10.178384050367262,,0.0,,116.12,116.12,computed,2026-02-04T18:08:29.007702+00:00
0022500658,2025-26,Regular Season,1629731,1610612739,0.6147540983606558,0.5,9.610983981693364,,0.17006802721088435,,108.24,108.24,computed,2026-02-04T18:11:37.019445+00:00
0022500658,2025-26,Regular Season,1630596,1610612739,0.563063063063063,0.59375,25.252389285233548,,0.053304904051172705,,108.24,108.24,computed,2026-02-04T18:11:37.019445+00:00
0022500658,2025-26,Regular Season,1628386,1610612739,0.6147540983606558,0.6666666666666666,10.151861868109007,,0.0,,108.24,108.24,computed,2026-02-04T18:11:37.019445+00:00
0022500658,2025-26,Regular Season,1642281,1610612739,0.6433823529411764,0.6,18.683537488221834,,0.21613832853025935,,108.24,108.24,computed,2026-02-04T18:11:37.019445+00:00
0022500658,2025-26,Regular Season,1628378,1610612739,0.7430647291941875,0.7,44.82510624387055,,0.11668611435239207,,108.24,108.24,computed,2026-02-04T18:11:37.019445+00:00
0022500658,2025-26,Regular Season,1628366,1610612739,0.0,0.0,7.041013906002464,,0.5,,108.24,108.24,computed,2026-02-04T18:11:37.019445+00:00
0022500658,2025-26,Regular Season,1641854,1610612739,0.4,0.4,15.255530129672008,,0.0,,108.24,108.24,computed,2026-02-04T18:11:37.019445+00:00
0022500658,2025-26,Regular Season,1641772,1610612739,0.4566210045662101,0.35714285714285715,21.410804895035323,,0.1858736059479554,,108.24,108.24,computed,2026-02-04T18:11:37.019445+00:00
0022500658,2025-26,Regular Season,1626204,1610612739,0.5,0.5,15.255530129672007,,0.0,,108.24,108.24,computed,2026-02-04T18:11:37.019445+00:00
0022500658,2025-26,Regular Season,1642878,1610612739,1.0,1.0,16.345210853220006,,0.4,,108.24,108.24,computed,2026-02-04T18:11:37.019445+00:00
0022500658,2025-26,Regular Season,1630217,1610612753,0.5313199105145414,0.5,20.23769100169779,,0.0,,108.24,108.24,computed,2026-02-04T18:11:37.019445+00:00
0022500658,2025-26,Regular Season,1631094,1610612753,0.6923652694610779,0.6666666666666666,31.673559415494903,,0.06963788300835655,,108.24,108.24,computed,2026-02-04T18:11:37.019445+00:00
0022500658,2025-26,Regular Season,1628976,1610612753,0.5625,0.5625,10.426849136526556,,0.0,,108.24,108.24,computed,2026-02-04T18:11:37.019445+00:00
0022500658,2025-26,Regular Season,1641710,1610612753,0.5,0.5,18.59924440569602,,0.125,,108.24,108.24,computed,2026-02-04T18:11:37.019445+00:00
0022500658,2025-26,Regular Season,1630591,1610612753,0.15384615384615385,0.15384615384615385,25.487853444842695,,0.1875,,108.24,108.24,computed,2026-02-04T18:11:37.019445+00:00
0022500658,2025-26,Regular Season,1626145,1610612753,0.5,0.5,7.168458781362007,,0.0,,108.24,108.24,computed,2026-02-04T18:11:37.019445+00:00
0022500658,2025-26,Regular Season,1642869,1610612753,0.25,0.25,15.360983102918588,,0.2,,108.24,108.24,computed,2026-02-04T18:11:37.019445+00:00
0022500658,2025-26,Regular Season,1629021,1610612753,0.2777777777777778,0.2777777777777778,35.84229390681004,,0.1,,108.24,108.24,computed,2026-02-04T18:11:37.019445+00:00
0022500658,2025-26,Regular Season,1642859,1610612753,0.0,0.0,21.505376344086024,,0.5,,108.24,108.24,computed,2026-02-04T18:11:37.019445+00:00
0022500658,2025-26,Regular Season,1628371,1610612753,,,0.0,,,,108.24,108.24,computed,2026-02-04T18:11:37.019445+00:00
0022500658,2025-26,Regular Season,1641783,1610612753,0.625,0.625,23.894862604540023,,0.2,,108.24,108.24,computed,2026-02-04T18:11:37.019445+00:00
0022500659,2025-26,Regular Season,1630557,1610612737,0.37553648068669526,0.25,25.912286575159023,,0.09689922480620154,,119.74000000000001,119.74000000000001,computed,2026-02-04T18:14:45.166112+00:00
0022500659,2025-26,Regular Season,1630552,1610612737,0.361271676300578,0.2894736842105263,29.25618858189409,,0.16155088852988692,,119.74000000000001,119.74000000000001,computed,2026-02-04T18:14:45.166112+00:00
0022500659,2025-26,Regular Season,1630168,1610612737,0.46153846153846156,0.46153846153846156,18.143136386707994,,0.07142857142857142,,119.74000000000001,119.74000000000001,computed,2026-02-04T18:14:45.166112+00:00
0022500659,2025-26,Regular Season,1630700,1610612737,0.6926952141057934,0.7,19.945252958900337,,0.059241706161137435,,119.74000000000001,119.74000000000001,computed,2026-02-04T18:14:45.166112+00:00
0022500659,2025-26,Regular Season,1629638,1610612737,0.6713554987212276,0.5769230769230769,23.206443608578347,,0.20366598778004072,,119.74000000000001,119.74000000000001,computed,2026-02-04T18:14:45.166112+00:00
0022500659,2025-26,Regular Season,203468,1610612737,0.7666666666666667,0.7666666666666667,25.294795967711938,,0.11764705882352941,,119.74000000000001,119.74000000000001,computed,2026-02-04T18:14:45.166112+00:00
0022500659,2025-26,Regular Season,1631132,1610612737,1.0,1.0,15.065282892534315,,0.0,,119.74000000000001,119.74000000000001,computed,2026-02-04T18:14:45.166112+00:00
0022500659,2025-26,Regular Season,1628379,1610612737,1.3319672131147542,1.375,10.270592858910351,,0.17006802721088435,,119.74000000000001,119.74000000000001,computed,2026-02-04T18:14:45.166112+00:00
0022500659,2025-26,Regular Season,1631243,1610612737,0.875,0.875,12.361257757976874,,0.0,,119.74000000000001,119.74000000000001,computed,2026-02-04T18:14:45.166112+00:00
0022500659,2025-26,Regular Season,1630249,1610612737,0.0,0.0,6.6956812855708066,,0.0,,119.74000000000001,119.74000000000001,computed,2026-02-04T18:14:45.166112+00:00
0022500659,2025-26,Regular Season,1630811,1610612737,,,0.0,,,,119.74000000000001,119.74000000000001,computed,2026-02-04T18:14:45.166112+00:00
0022500659,2025-26,Regular Season,1642277,1610612754,0.5102040816326531,0.4,13.066666666666666,,0.0,,119.74000000000001,119.74000000000001,computed,2026-02-04T18:14:45.166112+00:00
0022500659,2025-26,Regular Season,1641716,1610612754,0.6756756756756757,0.625,16.386206896551723,,0.2525252525252525,,119.74000000000001,119.74000000000001,computed,2026-02-04T18:14:45.166112+00:00
0022500659,2025-26,Regular Season,1627783,1610612754,0.5208333333333334,0.42857142857142855,28.525714285714287,,0.0,,119.74000000000001,119.74000000000001,computed,2026-02-04T18:14:45.166112+00:00
0022500659,2025-26,Regular Season,1630174,1610612754,0.7053291536050157,0.6818181818181818,21.73793103448276,,0.1903553299492386,,119.74000000000001,119.74000000000001,computed,2026-02-04T18:14:45.166112+00:00
0022500659,2025-26,Regular Season,1629614,1610612754,0.2873563218390805,0.3,19.253333333333334,,0.2770083102493075,,119.74000000000001,119.74000000000001,computed,2026-02-04T18:14:45.166112+00:00
0022500659,2025-26,Regular Season,1631097,1610612754,0.7067137809187279,0.7,20.533333333333335,,0.08116883116883117,,119.74000000000001,119.74000000000001,computed,2026-02-04T18:14:45.166112+00:00
0022500659,2025-26,Regular Season,1630695,1610612754,0.25,0.25,21.05263157894737,,0.2,,119.74000000000001,119.74000000000001,computed,2026-02-04T18:14:45.166112+00:00
0022500659,2025-26,Regular Season,204456,1610612754,0.6734006734006733,0.6363636363636364,30.844444444444445,,0.1440922190201729,,119.74000000000001,119.74000000000001,computed,2026-02-04T18:14:45.166112+00:00
0022500659,2025-26,Regular Season,1641767,1610612754,0.3333333333333333,0.3333333333333333,11.428571428571429,,0.25,,119.74000000000001,119.74000000000001,computed,2026-02-04T18:14:45.166112+00:00
0022500659,2025-26,Regular Season,1630543,1610612754,0.6666666666666666,0.6666666666666666,10.0,,0.0,,119.74000000000001,119.74000000000001,computed,2026-02-04T18:14:45.166112+00:00
0022500659,2025-26,Regular Season,1630643,1610612754,1.5,1.5,13.333333333333334,,0.0,,119.74000000000001,119.74000000000001,computed,2026-02-04T18:14:45.166112+00:00
0022500659,2025-26,Regular Season,1642880,1610612754,,,0.0,,,,119.74000000000001,119.74000000000001,computed,2026-02-04T18:14:45.166112+00:00
0022500659,2025-26,Regular Season,1631245,1610612754,0.5208333333333334,0.5,115.2,,0.0,,119.74000000000001,119.74000000000001,computed,2026-02-04T18:14:45.166112+00:00
0022500659,2025-26,Regular Season,1630679,1610612754,,,0.0,,,,119.74000000000001,119.74000000000001,computed,2026-02-04T18:14:45.166112+00:00
0022500660,2025-26,Regular Season,1627759,1610612738,0.5208333333333334,0.5,23.43659357234018,,0.04950495049504951,,112.06,112.06,computed,2026-02-04T18:17:53.306376+00:00
0022500660,2025-26,Regular Season,1630573,1610612738,0.4583333333333333,0.4583333333333333,17.283387543958618,,0.0,,112.06,112.06,computed,2026-02-04T18:17:53.306376+00:00
0022500660,2025-26,Regular Season,1629674,1610612738,0.3333333333333333,0.3333333333333333,15.188431478024237,,0.25,,112.06,112.06,computed,2026-02-04T18:17:53.306376+00:00
0022500660,2025-26,Regular Season,1630202,1610612738,0.6475225225225225,0.65625,21.81773509960894,,0.0,,112.06,112.06,computed,2026-02-04T18:17:53.306376+00:00
0022500660,2025-26,Regular Season,1628401,1610612738,0.6048387096774194,0.5714285714285714,29.33600868123094,,0.37688442211055273,,112.06,112.06,computed,2026-02-04T18:17:53.306376+00:00
0022500660,2025-26,Regular Season,1642873,1610612738,0.44117647058823534,0.375,20.382875043508527,,0.1639344262295082,,112.06,112.06,computed,2026-02-04T18:17:53.306376+00:00
0022500660,2025-26,Regular Season,1642864,1610612738,0.5,0.5,5.966883794938093,,0.0,,112.06,112.06,computed,2026-02-04T18:17:53.306376+00:00
0022500660,2025-26,Regular Season,1629014,1610612738,0.5,0.5,20.884093282283327,,0.07692307692307693,,112.06,112.06,computed,2026-02-04T18:17:53.306376+00:00
0022500660,2025-26,Regular Season,1631248,1610612738,0.5,0.5,10.442046641141664,,0.3333333333333333,,112.06,112.06,computed,2026-02-04T18:17:53.306376+00:00
0022500660,2025-26,Regular Season,1641775,1610612738,0.26595744680851063,0.0,40.09745910198399,,0.3472222222222222,,112.06,112.06,computed,2026-02-04T18:17:53.306376+00:00
0022500660,2025-26,Regular Season,1631321,1610612757,0.5319148936170213,0.5,10.54945054945055,,0.3472222222222222,,112.06,112.06,computed,2026-02-04T18:17:53.306376+00:00
0022500660,2025-26,Regular Season,1641739,1610612757,0.6284916201117319,0.5769230769230769,19.926739926739927,,0.12254901960784313,,112.06,112.06,computed,2026-02-04T18:17:53.306376+00:00
0022500660,2025-26,Regular Season,1642270,1610612757,0.4554655870445344,0.5,20.21978021978022,,0.2329192546583851,,112.06,112.06,computed,2026-02-04T18:17:53.306376+00:00
0022500660,2025-26,Regular Season,1631101,1610612757,0.3493788819875776,0.2916666666666667,20.530058177117,,0.1889168765743073,,112.06,112.06,computed,2026-02-04T18:17:53.306376+00:00
0022500660,2025-26,Regular Season,201950,1610612757,0.5892255892255892,0.5909090909090909,25.42124542124542,,0.1440922190201729,,112.06,112.06,computed,2026-02-04T18:17:53.306376+00:00
0022500660,2025-26,Regular Season,1629057,1610612757,1.0,1.0,9.253903990746096,,0.25,,112.06,112.06,computed,2026-02-04T18:17:53.306376+00:00
0022500660,2025-26,Regular Season,1631126,1610612757,0.39285714285714285,0.39285714285714285,28.13186813186813,,0.125,,112.06,112.06,computed,2026-02-04T18:17:53.306376+00:00
0022500660,2025-26,Regular Season,203924,1610612757,0.608974358974359,0.5,26.373626373626372,,0.0,,112.06,112.06,computed,2026-02-04T18:17:53.306376+00:00
0022500660,2025-26,Regular Season,1641712,1610612757,0.4098360655737705,0.25,23.09157509157509,,0.3807106598984772,,112.06,112.06,computed,2026-02-04T18:17:53.306376+00:00
0022500660,2025-26,Regular Season,1631451,1610612757,0.0,0.0,10.989010989010989,,0.0,,112.06,112.06,computed,2026-02-04T18:17:53.306376+00:00
0022500661,2025-26,Regular Season,1630171,1610612741,0.7,0.7,8.472063371034015,,0.0,,102.84,102.83999999999999,computed,2026-02-04T18:21:01.228404+00:00
0022500661,2025-26,Regular Season,1630188,1610612741,0.8248730964467005,0.9285714285714286,11.284788410217306,,0.11261261261261263,,102.84,102.83999999999999,computed,2026-02-04T18:21:01.228404+00:00
0022500661,2025-26,Regular Season,202696,1610612741,0.7377049180327869,0.65,18.045494980302454,,0.14084507042253522,,102.84,102.83999999999999,computed,2026-02-04T18:21:01.228404+00:00
0022500661,2025-26,Regular Season,1641824,1610612741,0.6193693693693693,0.625,24.704536789935187,,0.2525252525252525,,102.84,102.83999999999999,computed,2026-02-04T18:21:01.228404+00:00
0022500661,2025-26,Regular Season,1629632,1610612741,0.8285302593659942,0.8076923076923077,26.386924600002466,,0.22371364653243844,,102.84,102.83999999999999,computed,2026-02-04T18:21:01.228404+00:00
0022500661,2025-26,Regular Season,1628989,1610612741,0.0,0.0,15.249714067861229,,0.0,,102.84,102.83999999999999,computed,2026-02-04T18:21:01.228404+00:00
0022500661,2025-26,Regular Season,1631207,1610612741,0.0,0.0,22.87457110179184,,0.0,,102.84,102.83999999999999,computed,2026-02-04T18:21:01.228404+00:00
0022500661,2025-26,Regular Season,1630172,1610612741,0.7,0.7,24.954077565591096,,0.16666666666666666,,102.84,102.83999999999999,computed,2026-02-04T18:21:01.228404+00:00
0022500661,2025-26,Regular Season,1630581,1610612741,0.6027918781725888,0.5357142857142857,30.65192527640106,,0.15991471215351813,,102.84,102.83999999999999,computed,2026-02-04T18:21:01.228404+00:00
0022500661,2025-26,Regular Season,1630245,1610612741,0.6527415143603134,0.6428571428571429,29.86504003049943,,0.061274509803921566,,102.84,102.83999999999999,computed,2026-02-04T18:21:01.228404+00:00
0022500661,2025-26,Regular Season,1631222,1610612747,0.6666666666666666,0.6666666666666666,8.661445739651375,,0.0,,102.84,102.83999999999999,computed,2026-02-04T18:21:01.228404+00:00
0022500661,2025-26,Regular Season,2544,1610612747,0.5545286506469501,0.5,35.192536720921,,0.08460236886632826,,102.84,102.83999999999999,computed,2026-02-04T18:21:01.228404+00:00
0022500661,2025-26,Regular Season,1629028,1610612747,0.5,0.5,12.992168609477064,,0.0,,102.84,102.83999999999999,computed,2026-02-04T18:21:01.228404+00:00
0022500661,2025-26,Regular Season,203935,1610612747,0.6607929515418502,0.5833333333333334,13.517268757443428,,0.0,,102.84,102.83999999999999,computed,2026-02-04T18:21:01.228404+00:00
0022500661,2025-26,Regular Season,1629029,1610612747,0.7595772787318361,0.76,41.720816531204946,,0.09014423076923077,,102.84,102.83999999999999,computed,2026-02-04T18:21:01.228404+00:00
0022500661,2025-26,Regular Season,1629637,1610612747,0.819672131147541,0.75,10.566963802374678,,0.0,,102.84,102.83999999999999,computed,2026-02-04T18:21:01.228404+00:00
0022500661,2025-26,Regular Season,1629216,1610612747,0.0,0.0,7.939658594680428,,0.0,,102.84,102.83999999999999,computed,2026-02-04T18:21:01.228404+00:00
0022500661,2025-26,Regular Season,1629060,1610612747,0.968013468013468,1.0,19.515133263062793,,0.0,,102.84,102.83999999999999,computed,2026-02-04T18:21:01.228404+00:00
0022500661,2025-26,Regular Season,1629020,1610612747,0.3333333333333333,0.3333333333333333,11.909487892020643,,0.25,,102.84,102.83999999999999,computed,2026-02-04T18:21:01.228404+00:00
0022500662,2025-26,Regular Season,201142,1610612745,0.5901287553648068,0.5416666666666666,33.27656423546835,,0.06675567423230974,,121.14,121.14,computed,2026-02-04T18:24:09.179570+00:00
0022500662,2025-26,Regular Season,1631095,1610612745,0.5813953488372093,0.5,8.567870485678705,,0.0,,121.14,121.14,computed,2026-02-04T18:24:09.179570+00:00
0022500662,2025-26,Regular Season,1630578,1610612745,0.8795309168443496,0.8823529411764706,29.589041095890412,,0.21043771043771042,,121.14,121.14,computed,2026-02-04T18:24:09.179570+00:00
