game_id,season,season_type,player_id,team_id,ts_pct,efg_pct,usg_pct,ast_pct,tov_pct,reb_pct,possessions,pace,metric_source
0022500224,2025-26,Regular Season,1627884,1610612746,0.5,0.5,23.75249896082817,,0.2,,108.38,108.38,computed
0022500224,2025-26,Regular Season,1628381,1610612746,0.16666666666666666,0.16666666666666666,18.05189921022941,,0.25,,108.38,108.38,computed
0022500224,2025-26,Regular Season,1627826,1610612746,0.6428571428571429,0.6428571428571429,23.29277317448956,,0.125,,108.38,108.38,computed
0022500224,2025-26,Regular Season,1627739,1610612746,0.33783783783783783,0.25,16.36705528394133,,0.1838235294117647,,108.38,108.38,computed
0022500224,2025-26,Regular Season,201935,1610612746,0.5927835051546392,0.43333333333333335,33.3026416464577,,0.09345794392523366,,108.38,108.38,computed
0022500224,2025-26,Regular Season,201587,1610612746,1.0,1.0,6.154056548941844,,0.0,,108.38,108.38,computed
0022500224,2025-26,Regular Season,1642920,1610612746,0.6428571428571429,0.6428571428571429,15.043249341857843,,0.125,,108.38,108.38,computed
0022500224,2025-26,Regular Season,201572,1610612746,0.7142857142857143,0.7142857142857143,24.069198946972545,,0.125,,108.38,108.38,computed
0022500224,2025-26,Regular Season,1641757,1610612746,0.870253164556962,0.85,21.940000578586513,,0.0,,108.38,108.38,computed
0022500224,2025-26,Regular Season,203992,1610612746,0.6875,0.6875,22.564874012786763,,0.2,,108.38,108.38,computed
0022500224,2025-26,Regular Season,1641738,1610612746,0.5,0.5,19.341320582388654,,0.3333333333333333,,108.38,108.38,computed
0022500224,2025-26,Regular Season,1642353,1610612746,1.1363636363636365,,6.6190297104174505,,0.0,,108.38,108.38,computed
0022500224,2025-26,Regular Season,1629661,1610612743,0.3333333333333333,0.3333333333333333,18.633540372670804,,0.0,,108.38,108.38,computed
0022500224,2025-26,Regular Season,203932,1610612743,0.6540697674418605,0.5833333333333334,21.391304347826086,,0.06775067750677508,,108.38,108.38,computed
0022500224,2025-26,Regular Season,203999,1610612743,0.9154460719041279,0.8913043478260869,42.21343873517786,,0.062421972534332085,,108.38,108.38,computed
0022500224,2025-26,Regular Season,1631128,1610612743,1.0416666666666667,1.0,10.543478260869565,,0.2577319587628866,,108.38,108.38,computed
0022500224,2025-26,Regular Season,1627750,1610612743,0.42229729729729726,0.34375,28.206521739130434,,0.1445086705202312,,108.38,108.38,computed
0022500224,2025-26,Regular Season,203501,1610612743,0.7211538461538461,0.6428571428571429,18.08695652173913,,0.0,,108.38,108.38,computed
0022500224,2025-26,Regular Season,1631212,1610612743,0.20491803278688525,0.25,9.644268774703557,,0.0,,108.38,108.38,computed
0022500224,2025-26,Regular Season,1628971,1610612743,0.25,0.25,6.44122383252818,,0.0,,108.38,108.38,computed
0022500224,2025-26,Regular Season,1631124,1610612743,0.4,0.4,23.715415019762844,,0.16666666666666666,,108.38,108.38,computed
0022500224,2025-26,Regular Season,202685,1610612743,0.6944444444444444,0.75,29.391304347826086,,0.14792899408284024,,108.38,108.38,computed
0022500224,2025-26,Regular Season,1642461,1610612743,1.5,1.5,2.898550724637681,,0.0,,108.38,108.38,computed
0022500224,2025-26,Regular Season,1641816,1610612743,0.0,0.0,28.98550724637681,,0.0,,108.38,108.38,computed
0022500224,2025-26,Regular Season,1630192,1610612743,,,0.0,,,,108.38,108.38,computed
0022500224,2025-26,Regular Season,1629618,1610612743,1.5,1.5,43.47826086956521,,0.6666666666666666,,108.38,108.38,computed
0022500225,2025-26,Regular Season,1629631,1610612739,0.47393364928909953,0.46875,26.222377568060896,,0.0,,111.46000000000001,111.46,computed
0022500225,2025-26,Regular Season,1630596,1610612739,0.3995433789954338,0.35714285714285715,12.040216296235377,,0.10245901639344263,,111.46000000000001,111.46,computed
0022500225,2025-26,Regular Season,1628386,1610612739,0.5,0.5,16.777350576721425,,0.25,,111.46000000000001,111.46,computed
0022500225,2025-26,Regular Season,1630241,1610612739,0.5244755244755245,0.5,17.77156394423084,,0.0,,111.46000000000001,111.46,computed
0022500225,2025-26,Regular Season,1628378,1610612739,0.6083202511773941,0.4444444444444444,38.92345333799371,,0.21551724137931033,,111.46000000000001,111.46,computed
0022500225,2025-26,Regular Season,1641854,1610612739,0.8333333333333334,0.8333333333333334,10.485844110450891,,0.0,,111.46000000000001,111.46,computed
0022500225,2025-26,Regular Season,1642878,1610612739,0.4375,0.4375,30.50427377585714,,0.0,,111.46000000000001,111.46,computed
0022500225,2025-26,Regular Season,1629731,1610612739,0.2,0.2,10.485844110450891,,0.0,,111.46000000000001,111.46,computed
0022500225,2025-26,Regular Season,1626204,1610612739,,,11.983821840515306,,1.0,,111.46000000000001,111.46,computed
0022500225,2025-26,Regular Season,1641772,1610612739,0.8272058823529411,0.8,21.73066360413442,,0.0,,111.46000000000001,111.46,computed
0022500225,2025-26,Regular Season,1628418,1610612739,0.5,0.5,27.96225096120238,,0.0,,111.46000000000001,111.46,computed
0022500225,2025-26,Regular Season,1631247,1610612739,,,0.0,,,,111.46000000000001,111.46,computed
